scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Buergeria japonica,2010,10,28,121.337292694166,23.299604442756
Buergeria japonica,2010,10,6,121.625011856671,24.1836141518364
Buergeria japonica,2010,6,29,121.298206862165,23.3087139408538
Buergeria japonica,2010,10,28,121.347022331658,23.2815226355802
Buergeria japonica,2010,6,29,121.308025640798,23.3267555222723
Buergeria japonica,2010,6,29,121.308025640798,23.3267555222723
Buergeria japonica,2010,6,29,121.298247153301,23.3267744407356
Buergeria japonica,2010,6,29,121.298206862165,23.3087139408538
Buergeria japonica,2010,10,6,121.624967882616,24.1745853246957
Buergeria japonica,2010,10,29,121.311627217285,24.8256280179234
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.810841526535,22.2251676667838
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,4,121.496053671211,23.9222389412296
Buergeria japonica,2010,10,4,121.496053671211,23.9222389412296
Buergeria japonica,2010,10,11,121.485391260309,23.6965334321905
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,11,121.594237040838,23.9128613717832
Buergeria japonica,2010,10,11,121.534972522653,23.8318138487943
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,9,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,9,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,9,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,9,24,120.80115386706,22.2161245406069
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,29,120.64492702899,22.6222657523606
Buergeria japonica,2010,9,13,120.615693218458,22.64026041488
Buergeria japonica,2010,10,11,121.475552938132,23.6875342389893
Buergeria japonica,2010,10,11,121.416437143103,23.5974061559152
Buergeria japonica,2010,10,11,121.416465659066,23.6064359602683
Buergeria japonica,2010,7,1,121.416465659066,23.6064359602683
Buergeria japonica,2010,10,11,121.416494189223,23.6154657540904
Buergeria japonica,2010,10,11,121.416522733576,23.6244955373784
Buergeria japonica,2010,10,9,120.758967520012,24.1214993680696
Buergeria japonica,2010,7,1,121.396840475163,23.5974574653156
Buergeria japonica,2010,10,9,120.758967520012,24.1214993680696
Buergeria japonica,2010,10,7,121.487287023367,24.2021748287885
Buergeria japonica,2010,10,15,121.3615643817,24.9880264255407
Buergeria japonica,2010,11,3,121.745603574742,24.6074163979011
Buergeria japonica,2010,11,3,121.745603574742,24.6074163979011
Buergeria japonica,2010,10,23,121.08399922772,24.6904991205424
Buergeria japonica,2010,7,20,120.615693218458,22.64026041488
Buergeria japonica,2010,10,25,121.615083055167,24.16559648518
Buergeria japonica,2010,10,25,121.615083055167,24.16559648518
Buergeria japonica,2010,11,3,121.605242158884,24.1656358487853
Buergeria japonica,2010,10,27,120.615693218458,22.64026041488
Buergeria japonica,2010,10,27,120.615693218458,22.64026041488
Buergeria japonica,2010,10,27,120.615693218458,22.64026041488
Buergeria japonica,2010,7,20,120.615693218458,22.64026041488
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,27,120.810853636937,22.2161361028947
Buergeria japonica,2010,11,27,120.810853636937,22.2161361028947
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.810841526535,22.2251676667838
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,11,27,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.80115386706,22.2161245406069
Buergeria japonica,2010,12,19,120.810853636937,22.2161361028947
Buergeria japonica,2010,12,19,120.810853636937,22.2161361028947
Buergeria japonica,2010,12,19,120.810853636937,22.2161361028947
Buergeria japonica,2010,12,19,120.810853636937,22.2161361028947
Buergeria japonica,2010,12,19,120.810853636937,22.2161361028947
Buergeria japonica,2010,12,19,120.810853636937,22.2161361028947
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,19,120.810841526535,22.2251676667838
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,12,15,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,10,12,120.583818862596,23.5161374433464
Buergeria japonica,2010,10,12,120.583818862596,23.5161374433464
Buergeria japonica,2010,10,12,120.583818862596,23.5161374433464
Buergeria japonica,2010,10,12,120.583818862596,23.5161374433464
Buergeria japonica,2010,10,12,120.583818862596,23.5161374433464
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2010,11,26,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,8,120.64492702899,22.6222657523606
Buergeria japonica,2011,1,20,121.160830283414,22.8935076283589
Buergeria japonica,2011,1,21,120.576024772854,22.8839929096118
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,19,121.337292694166,23.299604442756
Buergeria japonica,2011,1,19,121.337292694166,23.299604442756
Buergeria japonica,2011,1,19,121.337269935222,23.2905742010317
Buergeria japonica,2011,1,19,121.337269935222,23.2905742010317
Buergeria japonica,2011,1,20,121.160830283414,22.8935076283589
Buergeria japonica,2011,1,20,121.160830283414,22.8935076283589
Buergeria japonica,2011,1,20,121.170566254863,22.8844666449972
Buergeria japonica,2011,1,19,121.347022331658,23.2815226355802
Buergeria japonica,2011,1,19,121.337247187678,23.281543948895
Buergeria japonica,2011,1,19,121.337247187678,23.281543948895
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,19,121.347022331658,23.2815226355802
Buergeria japonica,2011,1,19,121.347022331658,23.2815226355802
Buergeria japonica,2011,1,19,121.347022331658,23.2815226355802
Buergeria japonica,2011,1,20,121.131623349616,22.9296577777947
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,20,121.151093021815,22.9025480124431
Buergeria japonica,2011,1,20,121.160819642215,22.8844768009231
Buergeria japonica,2011,1,20,121.160819642215,22.8844768009231
Buergeria japonica,2011,1,20,121.160819642215,22.8844768009231
Buergeria japonica,2011,1,20,121.160798375956,22.8664151152845
Buergeria japonica,2011,1,20,121.160798375956,22.8664151152845
Buergeria japonica,2011,1,20,121.160798375956,22.8664151152845
Buergeria japonica,2011,1,20,121.160798375956,22.8664151152845
Buergeria japonica,2011,1,14,120.749199878539,24.0853660502835
Buergeria japonica,2011,2,16,120.419777689108,22.9557435795302
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,1,26,120.810853636937,22.2161361028947
Buergeria japonica,2011,2,12,120.80115386706,22.2161245406069
Buergeria japonica,2011,2,12,120.80115386706,22.2161245406069
Buergeria japonica,2011,2,12,120.80115386706,22.2161245406069
Buergeria japonica,2011,2,12,120.80115386706,22.2161245406069
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,2,12,120.810841526535,22.2251676667838
Buergeria japonica,2011,1,26,120.810841526535,22.2251676667838
Buergeria japonica,2011,1,26,120.810841526535,22.2251676667838
Buergeria japonica,2011,1,26,120.810841526535,22.2251676667838
Buergeria japonica,2011,1,26,120.810841526535,22.2251676667838
Buergeria japonica,2011,1,26,120.810841526535,22.2251676667838
