scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Japalura swinhonis,2010,6,19,121.744009917797,24.3365688378794
Japalura swinhonis,2010,6,19,121.744062663702,24.3455972476206
Japalura swinhonis,2010,6,19,121.744062663702,24.3455972476206
Japalura swinhonis,2010,6,19,121.734208166943,24.3456452637716
Japalura swinhonis,2010,8,5,121.102252143858,22.7671232265692
Japalura swinhonis,2010,6,20,121.744485562398,24.4178241346769
Japalura swinhonis,2010,6,19,121.744009917797,24.3365688378794
Japalura swinhonis,2010,6,19,121.744062663702,24.3455972476206
Japalura swinhonis,2010,6,19,121.744062663702,24.3455972476206
Japalura swinhonis,2010,6,19,121.734208166943,24.3456452637716
Japalura swinhonis,2010,8,5,121.102252143858,22.7671232265692
Japalura swinhonis,2015,6,13,120.71440152482,21.9450448060138
Japalura swinhonis,2015,6,13,120.704608266984,21.999218299344
Japalura swinhonis,2015,6,13,120.704608266984,21.999218299344
Japalura swinhonis,2015,6,13,120.820884043414,21.9542272442902
Japalura swinhonis,2015,6,13,120.820884043414,21.9542272442902
Japalura swinhonis,2015,6,13,120.820906663538,21.9361634981353
Japalura swinhonis,2015,6,13,120.820906663538,21.9361634981353
Japalura swinhonis,2015,6,13,120.782170222642,21.9451486079799
Japalura swinhonis,2015,7,16,120.791759320815,22.0083839150617
Japalura swinhonis,2015,7,16,120.801444888306,22.0083959302983
Japalura swinhonis,2015,7,16,120.840166961731,22.0265018750336
Japalura swinhonis,2015,7,16,120.830469390994,22.0355239228714
Japalura swinhonis,2015,7,16,120.762762728033,21.9722172763773
Japalura swinhonis,2015,7,17,120.820884043414,21.9542272442902
Japalura swinhonis,2015,7,17,120.820884043414,21.9542272442902
Japalura swinhonis,2015,7,17,120.820884043414,21.9542272442902
Japalura swinhonis,2015,7,17,120.694884740894,22.0172640096324
Japalura swinhonis,2015,8,3,120.791759320815,22.0083839150617
Japalura swinhonis,2015,8,3,120.801444888306,22.0083959302983
Japalura swinhonis,2015,8,3,120.840217568411,21.9813427873324
Japalura swinhonis,2015,8,3,120.849977134157,21.9090968393831
Japalura swinhonis,2015,8,3,120.820906663538,21.9361634981353
Japalura swinhonis,2015,8,3,120.820884043414,21.9542272442902
Japalura swinhonis,2015,8,4,120.753079641366,21.9722029984521
Japalura swinhonis,2015,8,4,120.762762728033,21.9722172763773
Japalura swinhonis,2015,8,4,120.762762728033,21.9722172763773
Japalura swinhonis,2015,8,4,120.71440152482,21.9450448060138
Japalura swinhonis,2015,8,4,120.694884740894,22.0172640096324
Japalura swinhonis,2015,8,4,120.694884740894,22.0172640096324
Japalura swinhonis,2015,8,4,120.694884740894,22.0172640096324
Japalura swinhonis,2015,8,4,120.694884740894,22.0172640096324
Japalura swinhonis,2015,8,17,120.791759320815,22.0083839150617
Japalura swinhonis,2015,8,17,120.801444888306,22.0083959302983
Japalura swinhonis,2015,8,17,120.840166961731,22.0265018750336
Japalura swinhonis,2015,8,17,120.830469390994,22.0355239228714
Japalura swinhonis,2015,8,17,120.830469390994,22.0355239228714
Japalura swinhonis,2015,8,17,120.840268044428,21.9361834511746
Japalura swinhonis,2015,8,17,120.840268044428,21.9361834511746
Japalura swinhonis,2015,8,18,120.733780775723,21.9360454908012
Japalura swinhonis,2015,8,18,120.71440152482,21.9450448060138
Japalura swinhonis,2015,8,18,120.71440152482,21.9450448060138
Japalura swinhonis,2015,8,18,120.704608266984,21.999218299344
Japalura swinhonis,2015,10,6,120.71440152482,21.9450448060138
Japalura swinhonis,2017,5,4,120.743396562775,21.9721881494268
Japalura swinhonis,2017,6,21,120.733696650024,21.9812045140806
Japalura swinhonis,2017,7,7,120.733696650024,21.9812045140806
Japalura swinhonis,2017,1,8,120.438117320832,23.235749669014
Japalura swinhonis,2017,1,8,120.467431932175,23.2358517472942
Japalura swinhonis,2017,8,12,120.916299702749,24.2390482656146
Japalura swinhonis,2017,8,28,120.738515212247,24.5006899198424
Japalura swinhonis,2017,8,12,120.896620121271,24.220977577454
Japalura swinhonis,2017,8,17,121.49145482112,22.6760913669473
Japalura swinhonis,2017,8,30,121.544863650547,23.8498381806843
Japalura swinhonis,2017,8,29,120.350043280517,23.2625002337644
Japalura swinhonis,2017,8,2,121.527959075932,22.0347607999391
Japalura swinhonis,2017,8,20,120.574113654921,23.4890212379102
Japalura swinhonis,2017,8,4,121.121768795412,22.8122643406765
Japalura swinhonis,2017,9,3,121.13381829313,25.0696604749944
Japalura swinhonis,2017,9,26,120.391529085208,22.7298738041166
Japalura swinhonis,2017,9,1,121.151253732048,23.0470397565027
Japalura swinhonis,2017,9,15,121.481628750232,22.6490285393466
Japalura swinhonis,2017,9,20,120.475854006965,23.5790203976105
Japalura swinhonis,2017,9,22,120.955526602378,24.6995447818108
Japalura swinhonis,2017,9,26,120.391529085208,22.7298738041166
Japalura swinhonis,2017,9,12,120.798768871509,23.8326108235199
Japalura swinhonis,2017,9,15,120.534857561968,23.5159988881222
Japalura swinhonis,2017,9,24,120.798768871509,23.8326108235199
Japalura swinhonis,2017,9,15,120.514742151061,23.6604149144771
Japalura swinhonis,2017,9,22,120.955526602378,24.6995447818108
Japalura swinhonis,2017,9,22,120.955526602378,24.6995447818108
Japalura swinhonis,2017,9,15,121.501120713199,22.6579996733378
Japalura swinhonis,2017,9,14,120.313468439398,22.7656798673052
Japalura swinhonis,2017,10,3,120.398869534365,23.2717248487153
Japalura swinhonis,2017,10,3,120.524610335779,23.6423859477213
Japalura swinhonis,2017,10,4,120.837898396213,23.9410131805492
Japalura swinhonis,2017,10,3,120.53444386431,23.6333859811313
Japalura swinhonis,2017,10,3,120.768117061391,24.5007382831254
Japalura swinhonis,2017,10,5,120.955526602378,24.6995447818108
Japalura swinhonis,2017,10,11,120.495826230138,23.4797577068413
Japalura swinhonis,2017,10,5,120.379488619115,23.235529109676
Japalura swinhonis,2017,10,15,120.398910041079,23.2626949170677
Japalura swinhonis,2017,10,1,120.857537110425,23.9500622717833
Japalura swinhonis,2017,10,1,120.8575271911,23.9590918754628
Japalura swinhonis,2017,10,9,120.495101679007,23.669381910264
Japalura swinhonis,2017,10,3,120.398910041079,23.2626949170677
Japalura swinhonis,2017,10,5,121.505946590746,23.9402655383828
Japalura swinhonis,2017,10,5,121.525557809312,23.9311702996628
Japalura swinhonis,2017,11,7,120.640380420893,24.3108795044701
Japalura swinhonis,2016,1,4,120.693606590409,22.6043039309134
Japalura swinhonis,2016,4,21,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,9,120.41857434088,23.2356785792433
Japalura swinhonis,2016,4,20,121.557020021764,22.0346645534438
Japalura swinhonis,2016,4,22,120.573530642131,23.6696176227173
Japalura swinhonis,2016,4,6,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,1,121.614608593113,24.0662783739761
Japalura swinhonis,2016,4,20,120.436705462569,23.5698536446239
Japalura swinhonis,2016,4,29,120.739199968002,24.1666136258494
Japalura swinhonis,2016,4,6,120.749809523663,23.769330859994
Japalura swinhonis,2016,4,22,120.798782798533,23.8235810993435
Japalura swinhonis,2016,4,6,120.769432177228,23.7693613985487
Japalura swinhonis,2016,4,4,120.51507452096,23.5701178813687
Japalura swinhonis,2016,4,6,120.798810631893,23.8055216192551
Japalura swinhonis,2016,4,26,121.341752920762,24.988073241141
Japalura swinhonis,2016,4,9,120.467575124317,23.1997313636473
Japalura swinhonis,2016,4,6,120.759620846332,23.7693464408807
Japalura swinhonis,2016,4,6,120.739998209557,23.7693146558906
Japalura swinhonis,2016,4,18,120.40868345542,23.2627320288937
Japalura swinhonis,2016,4,9,120.887300500475,23.6159836273405
Japalura swinhonis,2016,4,28,120.467144684691,23.308092014013
Japalura swinhonis,2016,4,4,120.379405076417,23.2535889593836
Japalura swinhonis,2016,4,5,121.093928907726,24.7536942109417
Japalura swinhonis,2016,4,4,120.436705462569,23.5698536446239
Japalura swinhonis,2016,4,8,121.272452255458,25.0062728934587
Japalura swinhonis,2016,4,28,120.496509256722,23.2991589208408
Japalura swinhonis,2016,4,6,120.769432177228,23.7693613985487
Japalura swinhonis,2016,4,9,120.417153224272,23.5607517954523
Japalura swinhonis,2016,4,27,121.481628750232,22.6490285393466
Japalura swinhonis,2016,4,4,120.515107667061,23.5610881200917
Japalura swinhonis,2016,4,1,120.495101679007,23.669381910264
Japalura swinhonis,2016,4,7,121.510709402788,25.1230105801273
Japalura swinhonis,2016,4,6,120.739872374993,23.8325226852082
Japalura swinhonis,2016,5,6,120.420734511637,22.7299823072921
Japalura swinhonis,2016,5,23,121.312172573786,25.042307897536
Japalura swinhonis,2016,5,3,121.539983259526,25.0145703451387
Japalura swinhonis,2016,5,28,121.615039816028,24.1565676197056
Japalura swinhonis,2016,5,27,120.94603343193,23.7785539035942
Japalura swinhonis,2016,5,14,121.539983259526,25.0145703451387
Japalura swinhonis,2016,5,24,120.467000628659,23.3442118966861
Japalura swinhonis,2016,5,3,120.7098996806,24.0672377265776
Japalura swinhonis,2016,5,25,120.486071730681,23.4706959146477
Japalura swinhonis,2017,4,9,120.886774432915,24.2209705753703
Japalura swinhonis,2017,4,27,120.36971724021,23.2354902235582
Japalura swinhonis,2017,4,18,120.787775818098,24.545911775715
Japalura swinhonis,2017,4,17,121.569414871643,24.951263751011
Japalura swinhonis,2017,4,16,120.837887114297,23.9500427866006
Japalura swinhonis,2017,4,9,120.87692874848,24.2209629367376
Japalura swinhonis,2017,4,9,120.886774432915,24.2209705753703
Japalura swinhonis,2017,4,11,120.887035718406,23.9229978795856
Japalura swinhonis,2017,4,26,120.420734511637,22.7299823072921
Japalura swinhonis,2017,4,3,120.768724299951,24.1666612466248
Japalura swinhonis,2017,4,16,120.906419575611,24.2841888164067
Japalura swinhonis,2017,4,19,120.486071730681,23.4706959146477
Japalura swinhonis,2017,4,7,121.053717416015,23.1645009375145
Japalura swinhonis,2017,4,9,120.758967520012,24.1214993680696
Japalura swinhonis,2017,4,19,120.6603014214,24.2296629958208
Japalura swinhonis,2016,5,12,120.670771586302,23.9858935194423
Japalura swinhonis,2016,5,12,120.631487022066,23.9767747030326
Japalura swinhonis,2016,5,10,120.486106693099,23.4616660781527
Japalura swinhonis,2016,5,12,120.631512700067,23.9677452797326
Japalura swinhonis,2016,5,25,120.476780114846,23.3442448784337
Japalura swinhonis,2016,5,2,121.539983259526,25.0145703451387
Japalura swinhonis,2016,5,22,121.371687551936,25.0602273303985
Japalura swinhonis,2016,5,24,121.501087936694,22.6489688909142
Japalura swinhonis,2016,6,3,120.485685991066,23.5700234223142
Japalura swinhonis,2016,6,3,120.485685991066,23.5700234223142
Japalura swinhonis,2016,6,18,120.554805562105,23.4076969697005
Japalura swinhonis,2016,6,8,120.896930215037,23.8327077138085
Japalura swinhonis,2016,6,5,120.379405076417,23.2535889593836
Japalura swinhonis,2016,6,22,121.341952983947,25.0602987764631
Japalura swinhonis,2016,6,4,120.496475267447,23.308188959535
Japalura swinhonis,2016,6,17,121.529843425371,24.9604379344808
Japalura swinhonis,2016,6,18,120.62239342296,23.7239232043961
Japalura swinhonis,2016,6,7,120.621712886616,23.9586919512723
Japalura swinhonis,2016,6,18,120.525388418183,23.4256704839925
Japalura swinhonis,2016,6,8,120.896930215037,23.8327077138085
Japalura swinhonis,2016,6,7,120.621712886616,23.9586919512723
Japalura swinhonis,2016,6,7,120.602034250056,23.967671678782
Japalura swinhonis,2016,6,4,120.486629038639,23.3262172726494
Japalura swinhonis,2016,6,22,121.341952983947,25.0602987764631
Japalura swinhonis,2016,6,21,121.501087936694,22.6489688909142
Japalura swinhonis,2016,6,4,120.729925285171,23.8957132680338
Japalura swinhonis,2016,8,5,120.264636070993,22.7925538017739
Japalura swinhonis,2016,8,17,120.572227466208,24.0669147750082
Japalura swinhonis,2016,7,31,120.434637255892,24.0484098262736
Japalura swinhonis,2016,8,27,121.501087936694,22.6489688909142
Japalura swinhonis,2016,8,8,121.539983259526,25.0145703451387
Japalura swinhonis,2016,8,5,121.495812694394,23.8590333724421
Japalura swinhonis,2016,8,12,121.495812694394,23.8590333724421
Japalura swinhonis,2016,8,10,120.379405076417,23.2535889593836
Japalura swinhonis,2016,8,12,121.495812694394,23.8590333724421
Japalura swinhonis,2016,8,29,121.614179490113,23.9759880558472
Japalura swinhonis,2016,8,29,121.634009180938,24.0120242555378
Japalura swinhonis,2016,8,26,121.501087936694,22.6489688909142
Japalura swinhonis,2016,8,6,120.486871461436,23.2630070246453
Japalura swinhonis,2016,8,28,120.224757017592,22.9549103567732
Japalura swinhonis,2016,8,5,121.495812694394,23.8590333724421
Japalura swinhonis,2016,8,6,120.477133117253,23.2539447160569
Japalura swinhonis,2016,8,4,121.491326227823,22.6399682044356
Japalura swinhonis,2016,8,3,120.544213540923,23.6424448003717
Japalura swinhonis,2016,8,5,120.466964569562,23.3532418412075
Japalura swinhonis,2016,8,5,121.495812694394,23.8590333724421
Japalura swinhonis,2016,8,8,121.569831042589,25.0415431396128
Japalura swinhonis,2016,9,23,120.504939243785,23.6603839130862
Japalura swinhonis,2016,9,10,120.544213540923,23.6424448003717
Japalura swinhonis,2016,9,2,120.486629038639,23.3262172726494
Japalura swinhonis,2016,10,26,120.476780114846,23.3442448784337
Japalura swinhonis,2016,10,14,121.064351118626,24.916224249578
Japalura swinhonis,2016,10,16,121.151344702777,23.1283152032087
Japalura swinhonis,2016,10,22,120.53444386431,23.6333859811313
Japalura swinhonis,2016,10,21,120.591550983251,24.1753189550826
Japalura swinhonis,2016,10,30,120.514808757363,23.6423555922434
Japalura swinhonis,2016,10,4,120.837591822685,24.184808807827
Japalura swinhonis,2016,10,11,120.769432177228,23.7693613985487
Japalura swinhonis,2016,10,26,120.411038010041,22.7209161634908
Japalura swinhonis,2016,10,4,120.80802262757,24.211862371286
Japalura swinhonis,2016,10,16,121.141580552234,23.1283242705963
Japalura swinhonis,2016,11,6,120.554624071788,23.4618767523279
Japalura swinhonis,2016,11,12,120.562117563146,24.1481496478495
Japalura swinhonis,2016,11,6,120.515471185928,23.461760051941
Japalura swinhonis,2016,11,16,121.200178774559,23.137291328885
Japalura swinhonis,2016,11,6,120.554654357951,23.4528468147549
Japalura swinhonis,2016,12,24,120.827797380811,24.1486806427098
Japalura swinhonis,2017,5,2,120.71004157204,24.0040317860515
Japalura swinhonis,2017,5,16,120.486594337378,23.3352472662957
Japalura swinhonis,2017,5,28,120.504905242589,23.6694135451191
Japalura swinhonis,2017,5,22,121.054454915114,24.9252566676602
Japalura swinhonis,2017,5,23,121.064355804227,24.9252527226472
Japalura swinhonis,2017,5,5,120.449578056301,22.8203912110863
Japalura swinhonis,2017,5,17,120.661109208747,23.922665799658
Japalura swinhonis,2017,5,10,120.525549349294,23.3805206679033
Japalura swinhonis,2017,5,17,120.391569023272,22.7208432673674
Japalura swinhonis,2017,5,25,120.486629038639,23.3262172726494
Japalura swinhonis,2017,5,6,120.603565516849,23.4620088092464
Japalura swinhonis,2017,5,4,120.40015570908,22.9827618694113
Japalura swinhonis,2017,5,19,120.827773170631,24.166739345051
Japalura swinhonis,2017,5,4,120.400235409016,22.9647013302184
Japalura swinhonis,2015,4,5,121.151344702777,23.1283152032087
Japalura swinhonis,2015,4,17,120.595356720673,22.9382273583698
Japalura swinhonis,2015,4,23,120.584073722144,23.4348678802508
Japalura swinhonis,2015,3,31,120.662364551276,23.4350568170173
Japalura swinhonis,2015,4,15,120.79879671866,23.8145513645876
Japalura swinhonis,2015,4,24,121.16068179564,22.7670751120377
Japalura swinhonis,2015,4,3,120.504939243785,23.6603839130862
Japalura swinhonis,2015,4,3,120.544213540923,23.6424448003717
Japalura swinhonis,2015,4,17,120.828205322596,23.841676182794
Japalura swinhonis,2015,4,28,121.59460949623,23.994123674678
Japalura swinhonis,2015,4,20,120.798782798533,23.8235810993435
Japalura swinhonis,2015,4,23,120.584073722144,23.4348678802508
Japalura swinhonis,2015,5,28,121.501087936694,22.6489688909142
Japalura swinhonis,2015,5,14,121.341752920762,24.988073241141
Japalura swinhonis,2015,5,13,120.505345941804,23.5520275056915
Japalura swinhonis,2015,5,13,120.515173909752,23.5430285659599
Japalura swinhonis,2015,5,16,121.471991782183,22.6761499118985
Japalura swinhonis,2015,5,15,121.559716599594,24.9964411810869
Japalura swinhonis,2015,5,21,121.341952983947,25.0602987764631
Japalura swinhonis,2015,4,30,121.539943784791,25.0055423773761
Japalura swinhonis,2015,5,22,121.481628750232,22.6490285393466
Japalura swinhonis,2015,5,6,120.738682918688,24.4194294747846
Japalura swinhonis,2015,5,15,120.505379723766,23.5429977365851
Japalura swinhonis,2015,5,30,121.182980082138,24.7987550475855
Japalura swinhonis,2015,5,2,120.436705462569,23.5698536446239
Japalura swinhonis,2015,5,15,121.451243996096,25.1322315805017
Japalura swinhonis,2015,5,1,120.906752828417,23.8236841968277
Japalura swinhonis,2015,6,18,121.053713814878,23.1554703874148
Japalura swinhonis,2015,6,9,121.481628750232,22.6490285393466
Japalura swinhonis,2015,6,18,121.481628750232,22.6490285393466
Japalura swinhonis,2015,6,1,120.524870731056,23.5701481331005
Japalura swinhonis,2015,6,21,121.481628750232,22.6490285393466
Japalura swinhonis,2015,6,14,121.471899132815,22.6490574777931
Japalura swinhonis,2015,6,20,121.689657667229,25.2035358946232
Japalura swinhonis,2015,6,27,121.501087936694,22.6489688909142
Japalura swinhonis,2015,6,29,121.341952983947,25.0602987764631
Japalura swinhonis,2015,6,29,121.559675716077,24.9874132212988
Japalura swinhonis,2015,6,7,120.544494336918,23.5611769852447
Japalura swinhonis,2015,6,7,120.544494336918,23.5611769852447
Japalura swinhonis,2015,6,29,121.481723309667,22.6761209350718
Japalura swinhonis,2015,6,1,120.417153224272,23.5607517954523
Japalura swinhonis,2015,6,12,120.759504508417,23.8325545649575
Japalura swinhonis,2015,6,24,121.501087936694,22.6489688909142
Japalura swinhonis,2015,6,9,121.160830283414,22.8935076283589
Japalura swinhonis,2015,6,10,121.471899132815,22.6490574777931
Japalura swinhonis,2015,6,11,121.481628750232,22.6490285393466
Japalura swinhonis,2015,6,7,120.721870642045,23.0558981203628
Japalura swinhonis,2015,6,12,120.759504508417,23.8325545649575
Japalura swinhonis,2015,7,6,121.161108848225,23.1283055313354
Japalura swinhonis,2015,7,6,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,15,120.591378327323,24.2294936068348
Japalura swinhonis,2015,7,13,120.759421162614,23.8777029074985
Japalura swinhonis,2015,7,12,120.739872374993,23.8325226852082
Japalura swinhonis,2015,7,13,120.76927264499,23.8596586236484
Japalura swinhonis,2015,7,29,121.471899132815,22.6490574777931
Japalura swinhonis,2015,7,18,120.798768871509,23.8326108235199
Japalura swinhonis,2015,7,18,120.798768871509,23.8326108235199
Japalura swinhonis,2015,7,2,121.501087936694,22.6489688909142
Japalura swinhonis,2015,7,1,120.457331212194,23.3170884514181
Japalura swinhonis,2015,7,13,121.501087936694,22.6489688909142
Japalura swinhonis,2015,7,15,120.51477546249,23.6513852586391
Japalura swinhonis,2015,7,2,121.540458448452,25.1229050980115
Japalura swinhonis,2015,7,6,121.17087298825,23.1282952549777
Japalura swinhonis,2015,7,26,121.481628750232,22.6490285393466
Japalura swinhonis,2015,7,16,120.49657718421,23.281098812133
Japalura swinhonis,2015,7,18,120.798768871509,23.8326108235199
Japalura swinhonis,2015,7,14,121.332041436584,25.0603212688166
Japalura swinhonis,2015,7,6,121.481628750232,22.6490285393466
Japalura swinhonis,2015,8,24,121.481628750232,22.6490285393466
Japalura swinhonis,2015,8,9,121.501153506373,22.6670304455439
Japalura swinhonis,2015,8,13,121.471899132815,22.6490574777931
Japalura swinhonis,2015,8,9,121.481628750232,22.6490285393466
Japalura swinhonis,2015,8,19,121.471899132815,22.6490574777931
Japalura swinhonis,2015,8,5,120.400115828941,22.9917921234835
Japalura swinhonis,2015,8,13,121.471899132815,22.6490574777931
Japalura swinhonis,2015,8,9,121.501153506373,22.6670304455439
Japalura swinhonis,2015,8,13,121.471899132815,22.6490574777931
Japalura swinhonis,2015,8,17,120.51507452096,23.5701178813687
Japalura swinhonis,2015,8,29,121.471899132815,22.6490574777931
Japalura swinhonis,2015,7,31,121.481628750232,22.6490285393466
Japalura swinhonis,2015,8,13,121.471899132815,22.6490574777931
Japalura swinhonis,2015,8,13,121.471899132815,22.6490574777931
Japalura swinhonis,2015,9,10,120.700856186464,23.7240948491079
Japalura swinhonis,2015,9,23,120.514742151061,23.6604149144771
Japalura swinhonis,2015,9,23,120.486071730681,23.4706959146477
Japalura swinhonis,2015,9,15,120.486071730681,23.4706959146477
Japalura swinhonis,2015,9,13,121.132674852337,23.9861894374336
Japalura swinhonis,2015,10,3,120.459248354309,22.838485614335
Japalura swinhonis,2015,10,29,121.481723309667,22.6761209350718
Japalura swinhonis,2015,10,10,120.51507452096,23.5701178813687
Japalura swinhonis,2015,10,11,120.359945882578,23.2354507299607
Japalura swinhonis,2015,10,5,120.370770802487,23.0097390063741
Japalura swinhonis,2015,10,8,120.515504134296,23.4527301645434
Japalura swinhonis,2015,10,5,121.341952983947,25.0602987764631
Japalura swinhonis,2015,10,20,120.486071730681,23.4706959146477
Japalura swinhonis,2015,10,4,121.141590031791,23.1373548280681
Japalura swinhonis,2015,10,14,120.495447648292,23.5790852500002
Japalura swinhonis,2015,11,6,120.51507452096,23.5701178813687
Japalura swinhonis,2015,11,6,121.559716599594,24.9964411810869
Japalura swinhonis,2015,10,31,120.409869640589,22.9918287543613
Japalura swinhonis,2015,10,31,120.691027018352,23.7331053346181
Japalura swinhonis,2017,4,30,120.68180754618,23.4892783146079
Japalura swinhonis,2017,5,10,120.779136674819,23.8325839444001
Japalura swinhonis,2017,5,29,121.064355804227,24.9252527226472
Japalura swinhonis,2017,5,9,120.486071730681,23.4706959146477
Japalura swinhonis,2017,5,9,121.569539511441,24.9783476832725
Japalura swinhonis,2017,5,22,120.63156401804,23.9496864011989
Japalura swinhonis,2017,5,25,120.486594337378,23.3352472662957
Japalura swinhonis,2017,5,20,120.410999349759,22.7299467323815
Japalura swinhonis,2014,3,29,120.798782798533,23.8235810993435
Japalura swinhonis,2014,3,29,120.798768871509,23.8326108235199
Japalura swinhonis,2017,1,8,120.886734472713,24.2661169390577
Japalura swinhonis,2017,1,11,120.87692874848,24.2209629367376
Japalura swinhonis,2017,1,16,120.410999349759,22.7299467323815
Japalura swinhonis,2017,1,18,120.573764544044,23.5973795740131
Japalura swinhonis,2017,1,18,120.583562856897,23.5974061559152
Japalura swinhonis,2017,3,26,120.837898396213,23.9410131805492
Japalura swinhonis,2017,3,20,120.573764544044,23.5973795740131
Japalura swinhonis,2017,3,15,120.787775818098,24.545911775715
Japalura swinhonis,2017,3,24,121.141580552234,23.1283242705963
Japalura swinhonis,2017,3,19,120.8575271911,23.9590918754628
Japalura swinhonis,2017,3,20,120.573764544044,23.5973795740131
Japalura swinhonis,2017,3,23,121.530620127129,25.1409965888291
Japalura swinhonis,2017,3,18,120.8400857188,22.0987558975574
Japalura swinhonis,2017,8,19,121.151243649615,23.0380090997095
Japalura swinhonis,2017,8,2,120.76927264499,23.8596586236484
Japalura swinhonis,2017,8,5,120.449541749735,22.8294217281794
Japalura swinhonis,2017,8,5,120.370393045542,23.0910101935068
Japalura swinhonis,2017,8,12,120.391608941067,22.7118127203576
Japalura swinhonis,2017,8,14,120.670771586302,23.9858935194423
Japalura swinhonis,2017,8,28,120.728647946989,24.5006725091013
Japalura swinhonis,2017,8,30,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,2,121.527959075932,22.0347607999391
Japalura swinhonis,2017,8,11,120.410999349759,22.7299467323815
Japalura swinhonis,2017,8,30,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,15,120.275231610753,22.6300523334562
Japalura swinhonis,2017,8,28,121.170770279532,23.0470198862888
Japalura swinhonis,2017,8,3,120.59336118394,23.5974321196839
Japalura swinhonis,2017,8,19,121.462260238992,22.6761782974237
Japalura swinhonis,2017,8,19,120.788952769547,23.8325976965013
Japalura swinhonis,2017,8,28,120.866809384015,24.4827996393692
Japalura swinhonis,2017,8,25,121.170770279532,23.0470198862888
Japalura swinhonis,2017,8,28,120.738515212247,24.5006899198424
Japalura swinhonis,2017,8,26,121.539983259526,25.0145703451387
Japalura swinhonis,2017,8,15,121.501087936694,22.6489688909142
Japalura swinhonis,2017,8,9,120.789069418149,23.7603596516217
Japalura swinhonis,2017,8,30,121.52504785943,23.8047593703237
Japalura swinhonis,2017,8,15,120.275231610753,22.6300523334562
Japalura swinhonis,2017,8,5,120.591435935876,24.211435432506
Japalura swinhonis,2017,8,4,120.593666566089,23.4981034554595
Japalura swinhonis,2017,8,1,120.41857434088,23.2356785792433
Japalura swinhonis,2017,8,5,120.477168320293,23.2449146424091
Japalura swinhonis,2016,1,26,120.486071730681,23.4706959146477
Japalura swinhonis,2016,2,4,121.61937937467,25.0413448512393
Japalura swinhonis,2016,3,24,120.709675717234,24.1665602907753
Japalura swinhonis,2016,3,18,121.161098066583,23.1192749716712
Japalura swinhonis,2016,3,18,121.161098066583,23.1192749716712
Japalura swinhonis,2016,3,5,121.58429360406,23.8858113440455
Japalura swinhonis,2016,3,5,121.481723309667,22.6761209350718
Japalura swinhonis,2016,3,25,121.539904329158,24.9965143985979
Japalura swinhonis,2016,3,7,121.341952983947,25.0602987764631
Japalura swinhonis,2016,4,1,120.544182263694,23.651474504901
Japalura swinhonis,2016,4,5,121.083001117397,23.1373965562675
Japalura swinhonis,2016,4,22,120.379405076417,23.2535889593836
Japalura swinhonis,2016,4,2,121.501087983751,25.1952671540975
Japalura swinhonis,2016,4,2,120.506152074537,23.3353101491479
Japalura swinhonis,2016,4,4,121.530776370309,25.1771077897007
Japalura swinhonis,2016,4,4,121.540697078021,25.1770718778782
Japalura swinhonis,2016,4,7,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,16,121.510709402788,25.1230105801273
Japalura swinhonis,2016,4,9,120.41857434088,23.2356785792433
Japalura swinhonis,2016,4,7,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,22,121.555297962885,23.9942710569935
Japalura swinhonis,2016,4,28,120.45736785937,23.3080584795616
Japalura swinhonis,2016,4,6,120.739998209557,23.7693146558906
Japalura swinhonis,2016,3,31,120.936110551226,24.0042926673146
Japalura swinhonis,2016,4,9,120.457806195764,23.1996980029721
Japalura swinhonis,2016,4,5,121.161108848225,23.1283055313354
Japalura swinhonis,2016,4,20,121.51033502577,25.0327312993672
Japalura swinhonis,2016,4,6,120.759620846332,23.7693464408807
Japalura swinhonis,2016,4,7,120.769304614684,23.8415992632839
Japalura swinhonis,2016,4,18,120.611887420854,23.9586674279977
Japalura swinhonis,2016,4,7,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,5,121.053713814878,23.1554703874148
Japalura swinhonis,2016,4,9,120.887292776383,23.6250136322003
Japalura swinhonis,2016,4,28,120.496543228975,23.2901288717058
Japalura swinhonis,2016,4,29,120.467036669715,23.3351819417028
Japalura swinhonis,2016,4,3,120.544897714804,23.4437886371219
Japalura swinhonis,2016,4,1,120.534379980628,23.6514453758483
Japalura swinhonis,2016,4,5,121.131816396925,23.1283327334969
Japalura swinhonis,2016,4,7,121.539983259526,25.0145703451387
Japalura swinhonis,2016,4,4,121.540697078021,25.1770718778782
Japalura swinhonis,2016,4,6,120.759620846332,23.7693464408807
Japalura swinhonis,2016,5,26,120.573764544044,23.5973795740131
Japalura swinhonis,2016,5,17,121.609425142063,25.0323580057297
Japalura swinhonis,2016,5,29,121.556949393216,22.0166017533285
Japalura swinhonis,2016,5,9,120.573764544044,23.5973795740131
Japalura swinhonis,2016,5,3,121.341952983947,25.0602987764631
Japalura swinhonis,2016,5,12,120.641413781758,23.9406801920376
Japalura swinhonis,2017,3,18,120.830458634053,22.0445556962029
